english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
ruler,②統治者，支配者,名,,LR1,,42,"es_word,important",JHS,1,Here We Go English Course 1
run,➀走る，駆ける,動,,Unit1-3,,35,"es_word,important",JHS,1,Here We Go English Course 1
run,逃げる，走り去る,連,run away,LR1,,43,,JHS,1,Here We Go English Course 1
run,②～を経営する，運営する,動,,WT2,,91,"es_word,important",JHS,1,Here We Go English Course 1
running,ランニング，走ること,名,,Unit2-2,,43,,JHS,1,Here We Go English Course 1
sad,悲しい,形,,LBF1,,6,"es_word,important",JHS,1,Here We Go English Course 1
salad,サラダ,名,,DL3,,95,"es_word,important",JHS,1,Here We Go English Course 1
same,同じ,形,,Unit6-Goal,,92,important,JHS,1,Here We Go English Course 1
sandwich,サンドイッチ,名,,AW,,148,es_word,JHS,1,Here We Go English Course 1
sang,singの過去形,動,,AW,,149,es_word,JHS,1,Here We Go English Course 1
Saturday,土曜日,名,,Unit2-2,,43,"es_word,important",JHS,1,Here We Go English Course 1
sausage,ソーセージ,名,,DL3,,95,,JHS,1,Here We Go English Course 1
saw,seeの過去形,動,,Unit7-0,,105,"es_word,important",JHS,1,Here We Go English Course 1
say,～を言う,動,,Unit2-3,,44,important,JHS,1,Here We Go English Course 1
say,～によろしくと言う,連,say hi to ～,Unit3-2,,34,,JHS,1,Here We Go English Course 1
scarf,マフラー，スカーフ,名,,AW,,146,,JHS,1,Here We Go English Course 1
scary,恐ろしい，怖い,形,,AW,,145,es_word,JHS,1,Here We Go English Course 1
schedule,スケジュール,名,,AW,,146,,JHS,1,Here We Go English Course 1
school,学校，校舎,名,,WT1,,57,"es_word,important",JHS,1,Here We Go English Course 1
school,放課後,連,after school,Unit5-Goal,,81,,JHS,1,Here We Go English Course 1
school principal,校長,名,,Unit5-1,,75,es_word,JHS,1,Here We Go English Course 1
school trip,修学旅行,名,,YCDI3,,132,es_word,JHS,1,Here We Go English Course 1
schoolyard,校庭,名,,Unit5-Goal,,80,,JHS,1,Here We Go English Course 1
science,科学，理科,名,,Unit2-0,,39,"es_word,important",JHS,1,Here We Go English Course 1
scientist,科学者,名,,AW,,149,important,JHS,1,Here We Go English Course 1
scissor,〔複数形で〕はさみ,名,,AW,,146,,JHS,1,Here We Go English Course 1
sea,海,名,,AW,,150,"es_word,important",JHS,1,Here We Go English Course 1
seashell,貝，貝がら,名,,SL,,25,,JHS,1,Here We Go English Course 1
seashore,海岸，海辺,名,,SL,,25,,JHS,1,Here We Go English Course 1
season,季節,名,,LBF2,,9,important,JHS,1,Here We Go English Course 1
second,2日〔日付〕，2番目の,名形,,LBF5,,14,important,JHS,1,Here We Go English Course 1
secret,秘密，内緒ごと,名,,Unit7-3,,110,,JHS,1,Here We Go English Course 1
see,➀わかる，理解する,動,,LBF1,,7,"es_word,important",JHS,1,Here We Go English Course 1
see,わかりました。なるほど。,表,I see.,LBF1,,7,,JHS,1,Here We Go English Course 1
see,知ってのとおり，おわかりでしょうが,連,you see,Unit5-2,,68,,JHS,1,Here We Go English Course 1
see,②(映画・試合・行事など)を見る,動,,Unit3-0,,48,"es_word,important",JHS,1,Here We Go English Course 1
see,③(人・もの)が見える，目に入る,動,,Unit7-Goal,,114,"es_word,important",JHS,1,Here We Go English Course 1
see,④(人)に会う,動,,Unit8-1,,120,"es_word,important",JHS,1,Here We Go English Course 1
see,さよなら。それじゃあまたね。,表,See you later.,Unit8-1,,120,,JHS,1,Here We Go English Course 1
see,久しぶりですね。,表,Long time no see.,Unit1-1,,10,,JHS,1,Here We Go English Course 1
see,お会いできてうれしいです。,表,Good to see you.,Unit1-1,,10,,JHS,1,Here We Go English Course 1
see,ではまた。じゃあね。,表,See you soon.,Unit3-Goal,,38,,JHS,1,Here We Go English Course 1
see,⑤(医者など)にみてもらう,動,,DL6,,73,"es_word,important",JHS,1,Here We Go English Course 1
sell,～を売る,動,,SL,,25,important,JHS,1,Here We Go English Course 1
send,～を送る,動,,AW,,148,important,JHS,1,Here We Go English Course 1
September,9月,名,,LBF5,,15,"es_word,important",JHS,1,Here We Go English Course 1
serve,(食べ物)を出す，(人)に食事を出す,動,,Unit5-1,,74,important,JHS,1,Here We Go English Course 1
set,(食卓)の準備をする,動,,Unit6-3,,91,"es_word,important",JHS,1,Here We Go English Course 1
set,食卓の用意をする,連,set the table,Unit6-3,,91,,JHS,1,Here We Go English Course 1
seven,7(つの),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
seventeen,17(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
seventeenth,17日〔日付〕，17番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
seventh,7日〔日付〕，7番目の,名形,,LBF5,,14,important,JHS,1,Here We Go English Course 1
seventy,70(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
shaved ice,かき氷,名,,AW,,150,,JHS,1,Here We Go English Course 1
she,彼女は，彼女が,代,,SL,,25,"es_word,important",JHS,1,Here We Go English Course 1
sheep,ヒツジ,名,,AW,,150,es_word,JHS,1,Here We Go English Course 1
she’s,➀she isの短縮形,縮,,Unit4-1,,64,,JHS,1,Here We Go English Course 1
she’s,②she hasの短縮形,縮,,AG1,,40,,JHS,1,Here We Go English Course 1
shirt,シャツ,名,,Unit8-3,,125,important,JHS,1,Here We Go English Course 1
shoe,靴,名,,SL,,24,"es_word,important",JHS,1,Here We Go English Course 1
shopping,買い物，ショッピング,名,,Unit5-3,,79,"es_word,important",JHS,1,Here We Go English Course 1
shopping,買い物に行く,連,go shopping,Unit5-3,,79,,JHS,1,Here We Go English Course 1
short,➀短い,形,,AW,,145,"es_word,important",JHS,1,Here We Go English Course 1
short,②背の低い,形,,AW,,137,"es_word,important",JHS,1,Here We Go English Course 1
show,➀(テレビ・ラジオの)番組,名,,Unit7-2,,109,important,JHS,1,Here We Go English Course 1
show,②見せ物，ショー,名,,YCDI3,,132,important,JHS,1,Here We Go English Course 1
show,➀～を見せる,動,,Unit7-Goal,,114,important,JHS,1,Here We Go English Course 1
show,②(人)に(ものを)見せる,動,,Unit4-2,,54,important,JHS,1,Here We Go English Course 1
shrine,神社,名,,AW,,150,,JHS,1,Here We Go English Course 1
shy,恥ずかしがりの，人見知りをする,形,,Unit4-3,,46,important,JHS,1,Here We Go English Course 1
side,➀添え料理，サイドディッシュ,名,,DL3,,95,,JHS,1,Here We Go English Course 1
side,②側，派,名,,LR2,,89,,JHS,1,Here We Go English Course 1
side,～の味方である,連,be on one’s side,LR2,,89,,JHS,1,Here We Go English Course 1
side,③片側,名,,Unit8-3,,112,,JHS,1,Here We Go English Course 1
side,左右に,連,from side to side,Unit8-3,,112,,JHS,1,Here We Go English Course 1
sign,➀しるし，前兆,名,,Unit7-2,,108,important,JHS,1,Here We Go English Course 1
sign,②看板，標識,名,,YCDI1,,48,important,JHS,1,Here We Go English Course 1
sincerely,〔手紙の結び〕敬具,副,,Unit7-Goal,,115,,JHS,1,Here We Go English Course 1
sing,➀歌う,動,,Unit6-1,,86,"es_word,important",JHS,1,Here We Go English Course 1
sing,②～を歌う,動,,YCDI1,,60,"es_word,important",JHS,1,Here We Go English Course 1
singer,歌手，歌う人,名,,Unit4-2,,67,"es_word,important",JHS,1,Here We Go English Course 1
sister,姉妹，姉，妹,名,,Unit4-3,,69,"es_word,important",JHS,1,Here We Go English Course 1
sit,座る,動,,SL,,20,important,JHS,1,Here We Go English Course 1
six,6(つの),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
sixteen,16(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
sixteenth,16日〔日付〕，16番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
sixth,6日〔日付〕，6番目の,名形,,LBF5,,14,important,JHS,1,Here We Go English Course 1
sixty,60(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
skateboard,スケートボード遊びをする［に乗る］,動,,AW,,149,,JHS,1,Here We Go English Course 1
skating,スケート,名,,AW,,150,,JHS,1,Here We Go English Course 1
ski,スキー,名,,AW,,147,,JHS,1,Here We Go English Course 1
skiing,スキー,名,,Unit3-3,,55,"es_word,important",JHS,1,Here We Go English Course 1
skirt,スカート,名,,AW,,146,,JHS,1,Here We Go English Course 1
sleep,眠る，睡眠をとる,動,,Unit6-3,,90,important,JHS,1,Here We Go English Course 1
sleep,睡眠，眠り,名,,YCDI2,,86,important,JHS,1,Here We Go English Course 1
sleepy,眠い,形,,LBF1,,6,"es_word,important",JHS,1,Here We Go English Course 1
slept,sleepの過去形，過去分詞,動,,AW,,148,,JHS,1,Here We Go English Course 1
slipper,部屋履き,名,,Unit5-2,,76,,JHS,1,Here We Go English Course 1
small,小さい,形,,LR2,,131,"es_word,important",JHS,1,Here We Go English Course 1
smart,頭のよい,形,,Unit4-3,,69,"es_word,important",JHS,1,Here We Go English Course 1
smile,笑顔，ほほえみ,名,,LBF1,,6,important,JHS,1,Here We Go English Course 1
smile,ほほえむ，微笑する,動,,Unit6-Goal,,92,important,JHS,1,Here We Go English Course 1
snack,軽食，間食，おやつ,名,,AW,,148,"es_word,important",JHS,1,Here We Go English Course 1
snake,ヘビ,名,,AW,,150,es_word,JHS,1,Here We Go English Course 1
snow,雪,名,,Unit7-Goal,,114,"es_word,important",JHS,1,Here We Go English Course 1
snowy,雪の，雪の降る,形,,AW,,146,"es_word,important",JHS,1,Here We Go English Course 1
so,➀それほど，そんなに,副,,Unit1-2,,33,important,JHS,1,Here We Go English Course 1
so,あまり～でない,連,not ～ so much,Unit1-2,,33,,JHS,1,Here We Go English Course 1
so,②とても，非常に,副,,Unit5-3,,78,important,JHS,1,Here We Go English Course 1
so,③この程度まで，これくらいまで,副,,Unit8-2,,122,important,JHS,1,Here We Go English Course 1
so,これまでは順調だ。,表,"So far, so good.",Unit8-2,,122,,JHS,1,Here We Go English Course 1
so,④そのように，そう,副,,Unit2-3,,25,important,JHS,1,Here We Go English Course 1
so,➀それで，だから,接,,Unit4-1,,64,important,JHS,1,Here We Go English Course 1
so,②ということは，つまり,接,,Unit2-3,,26,important,JHS,1,Here We Go English Course 1
so,③それでは，では,接,,Unit5-2,,68,important,JHS,1,Here We Go English Course 1
soccer,サッカー,名,,LBF7,,18,"es_word,important",JHS,1,Here We Go English Course 1
social studies,〔単数扱い〕社会科〔教科〕,名,,Unit4-0,,63,"es_word,important",JHS,1,Here We Go English Course 1
sock,靴下,名,,AW,,146,,JHS,1,Here We Go English Course 1
soft,柔らかい,形,,AW,,145,important,JHS,1,Here We Go English Course 1
softball,ソフトボール,名,,AW,,147,,JHS,1,Here We Go English Course 1
some,〔普通，肯定文で〕いくらかの，何人かの,形,,Unit6-3,,90,important,JHS,1,Here We Go English Course 1
some,～がいる一方で，～もいる。,表,Some ～. Others ～.,Unit7-1,,96,,JHS,1,Here We Go English Course 1
some,～する人たち〔some people などの略〕,代,,Unit6-Goal,,82,important,JHS,1,Here We Go English Course 1
someday,いつか，そのうち,副,,LR2,,130,,JHS,1,Here We Go English Course 1
sometimes,ときどき，ときには,副,,Unit2-2,,43,"es_word,important",JHS,1,Here We Go English Course 1
song,歌，歌曲,名,,YCDI3,,132,"es_word,important",JHS,1,Here We Go English Course 1
soon,早く，すぐ,副,,Unit7-3,,111,important,JHS,1,Here We Go English Course 1
soon,ではまた。じゃあね。,表,See you soon.,Unit3-Goal,,38,,JHS,1,Here We Go English Course 1
sorry,➀すまなく思って,形,,Unit6-2,,88,"es_word,important",JHS,1,Here We Go English Course 1
sorry,すみません。ごめんなさい。,表,Sorry.,Unit6-2,,88,,JHS,1,Here We Go English Course 1
sorry,②気の毒で，かわいそうで,形,,Unit7-3,,111,"es_word,important",JHS,1,Here We Go English Course 1
sorry,それはお気の毒です。,表,Sorry to hear that.,Unit7-3,,111,,JHS,1,Here We Go English Course 1
sound,(聞いたり読んだりして)～に思われる,動,,Unit3-1,,50,important,JHS,1,Here We Go English Course 1
sound,楽しそうだね。,表,Sounds fun.,Unit3-1,,50,,JHS,1,Here We Go English Course 1
sound,音，物音,名,,LR1,,43,important,JHS,1,Here We Go English Course 1
soup,スープ,名,,AW,,148,es_word,JHS,1,Here We Go English Course 1
spaghetti,スパゲッティ,名,,AW,,148,es_word,JHS,1,Here We Go English Course 1
speak,➀(ある言語)を話す，話す能力がある,動,,Unit6-1,,87,"es_word,important",JHS,1,Here We Go English Course 1
speak,②話す,動,,Unit8-1,,121,"es_word,important",JHS,1,Here We Go English Course 1
speak,〔電話で〕～さんに代わっていただけますか。,表,"May I speak to ～, please?",DL1,,29,,JHS,1,Here We Go English Course 1
speak,〔電話で〕(話している人が)こちらは～です。,表,This is ～ speaking.,DL1,,29,,JHS,1,Here We Go English Course 1
special,本日のおすすめ,名,,DL3,,95,important,JHS,1,Here We Go English Course 1
special,モーニングセット,連,breakfast special,DL3,,95,,JHS,1,Here We Go English Course 1
special,特別な［の］,形,,Unit8-1,,120,important,JHS,1,Here We Go English Course 1
speech,スピーチ，演説,名,,AW,,147,important,JHS,1,Here We Go English Course 1
speech,スピーチをする,連,make a speech,Unit7-0,,89,,JHS,1,Here We Go English Course 1
spider,クモ,名,,AW,,150,es_word,JHS,1,Here We Go English Course 1
sport,スポーツ，運動競技,名,,LBF2,,9,"es_word,important",JHS,1,Here We Go English Course 1
spring,春,名,,Unit1-0,,29,"es_word,important",JHS,1,Here We Go English Course 1
stadium,スタジアム，競技場,名,,AW,,149,es_word,JHS,1,Here We Go English Course 1
stage,舞台，ステージ,名,,YCDI3,,132,important,JHS,1,Here We Go English Course 1
stage,～を上演する,動,,Unit8-0,,107,important,JHS,1,Here We Go English Course 1
stair,〔複数形で〕階段,名,,Unit5-1,,75,,JHS,1,Here We Go English Course 1
stapler,ホチキス,名,,AW,,146,es_word,JHS,1,Here We Go English Course 1
station,➀駅,名,,Unit6-2,,89,"es_word,important",JHS,1,Here We Go English Course 1
station,②…署［局・所］〔特定の活動を行ったり，サービスを提供したりする施設を指す〕,名,,LR2,,61,"es_word,important",JHS,1,Here We Go English Course 1
stationery,文房具，筆記用具,名,,AW,,149,,JHS,1,Here We Go English Course 1
stay,➀(場所に)とどまる,動,,Unit3-1,,51,important,JHS,1,Here We Go English Course 1
stay,②～の(状態の)ままでいる,動,,Unit7-2,,109,important,JHS,1,Here We Go English Course 1
stay,(寝ないで)起きている,連,stay up,Unit7-2,,109,,JHS,1,Here We Go English Course 1
stay,～から離れている，～に寄りつかない,連,stay away from ～,Unit5-2,,66,,JHS,1,Here We Go English Course 1
stay,③〔stay with ～で〕(人)の家に泊まる［滞在する］,動,,Unit3-1,,32,important,JHS,1,Here We Go English Course 1
steak,ステーキ,名,,AW,,148,es_word,JHS,1,Here We Go English Course 1
step,歩み，足取り,名,,Unit5-2,,76,important,JHS,1,Here We Go English Course 1
step,注意して歩く，足元に気を付ける,連,watch one’s step,Unit5-2,,76,,JHS,1,Here We Go English Course 1
stick,棒状のもの,名,,AW,,146,,JHS,1,Here We Go English Course 1
still,まだ，なお，相変わらず,副,,Unit7-3,,111,important,JHS,1,Here We Go English Course 1
store,店,名,,AW,,149,"es_word,important",JHS,1,Here We Go English Course 1
strawberry,イチゴ,名,,AW,,149,es_word,JHS,1,Here We Go English Course 1
strict,厳しい，厳格な,形,,Unit4-1,,64,important,JHS,1,Here We Go English Course 1
strong,強い，たくましい,形,,Unit4-1,,65,"es_word,important",JHS,1,Here We Go English Course 1
student,学生，生徒,名,,Unit1-1,,30,important,JHS,1,Here We Go English Course 1
study,➀～を勉強する,動,,Unit5-3,,79,"es_word,important",JHS,1,Here We Go English Course 1
study,②勉強する,動,,Unit6-1,,86,"es_word,important",JHS,1,Here We Go English Course 1
subject,➀科目，教科,名,,LBF2,,9,"es_word,important",JHS,1,Here We Go English Course 1
subject,②(Eメールの)件名,名,,Unit3-2,,34,"es_word,important",JHS,1,Here We Go English Course 1
subway,地下鉄,名,,WT1,,57,important,JHS,1,Here We Go English Course 1
successful,成功した，うまくいった,形,,DL4,,117,,JHS,1,Here We Go English Course 1
