english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
plastic,プラスチックの,形,They left behind plastic bottles and cans.,LESSON 8,Read,132,,JHS,1,New Crown English Series 1
can,缶,名,They left behind plastic bottles and cans.,LESSON 8,Read,132,,JHS,1,New Crown English Series 1
messy,散らかった,形,The paths were messy.,LESSON 8,Read,132,,JHS,1,New Crown English Series 1
felt,feel の過去形,動,My friends and I felt upset about this situation.,LESSON 8,Read,132,,JHS,1,New Crown English Series 1
feel,感じる,動,My friends and I felt upset about this situation.,LESSON 8,Read,132,,JHS,1,New Crown English Series 1
upset,取り乱した，腹を立てた,形,My friends and I felt upset about this situation.,LESSON 8,Read,132,,JHS,1,New Crown English Series 1
situation,事態,名,My friends and I felt upset about this situation.,LESSON 8,Read,132,,JHS,1,New Crown English Series 1
decide,決定する,動,"We decided, ""We will make a group. We will clean the paths on Mt. Fuji.""",LESSON 8,Read,132,,JHS,1,New Crown English Series 1
group,グループ,名,"We decided, ""We will make a group. We will clean the paths on Mt. Fuji.""",LESSON 8,Read,132,,JHS,1,New Crown English Series 1
pick,摘む,動,We pick up people's litter.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
pick up,拾い上げる,連,We pick up people's litter.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
hiker,ハイキングする人,名,We talk to hikers.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
give,与える，行う,動,We give speeches at schools and events.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
give a speech,演説をする,連,We give speeches at schools and events.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
website,ウェブサイト,名,"On our website, we share information with similar groups around the world.",LESSON 8,Read,133,,JHS,1,New Crown English Series 1
share,共有する,動,"On our website, we share information with similar groups around the world.",LESSON 8,Read,133,,JHS,1,New Crown English Series 1
information,情報,名,"On our website, we share information with similar groups around the world.",LESSON 8,Read,133,,JHS,1,New Crown English Series 1
similar,似ている,形,"On our website, we share information with similar groups around the world.",LESSON 8,Read,133,,JHS,1,New Crown English Series 1
around,…のまわりに，…のあちらこちら,前,"On our website, we share information with similar groups around the world.",LESSON 8,Read,133,,JHS,1,New Crown English Series 1
us,私たちを，私たちに,代,Will you join us?,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
save,守る,動,Let's save Mt. Fuji for future generations.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
future,未来の,形,Let's save Mt. Fuji for future generations.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
generation,世代,名,Let's save Mt. Fuji for future generations.,LESSON 8,Read,133,,JHS,1,New Crown English Series 1
reduce,減らす,動,reduce trash,LESSON 8,Write,134,,JHS,1,New Crown English Series 1
trash,ごみ,名,reduce trash,LESSON 8,Write,134,,JHS,1,New Crown English Series 1
recycle,再生する,動,recycle paper,LESSON 8,Write,134,,JHS,1,New Crown English Series 1
clothes,衣服,名,clothes,LESSON 8,Write,134,,JHS,1,New Crown English Series 1
straw,ストロー,名,don't use plastic straws,LESSON 8,Write,134,,JHS,1,New Crown English Series 1
kind,親切な，やさしい,形,Let's be kind to nature.,LESSON 8,Write,134,es_word,JHS,1,New Crown English Series 1
nature,自然,名,Let's be kind to nature.,LESSON 8,Write,134,es_word,JHS,1,New Crown English Series 1
promise,約束,名,My Promise,LESSON 8,Write,134,,JHS,1,New Crown English Series 1
environment,環境,名,I am going to save the environment.,LESSON 8,Write,134,,JHS,1,New Crown English Series 1
example,例,名,"For example, I will recycle things like cans and plastic bottles.",LESSON 8,Write,134,,JHS,1,New Crown English Series 1
for example,たとえば,連,"For example, I will recycle things like cans and plastic bottles.",LESSON 8,Write,134,,JHS,1,New Crown English Series 1
addition,付け加えること,名,"In addition, I will not use plastic straws.",LESSON 8,Write,134,,JHS,1,New Crown English Series 1
almost,ほとんど，もう少しで,副,It's almost ....,LESSON 8,Take Action! Listen 6,136,,JHS,1,New Crown English Series 1
holiday,祝日，休日,名,holiday,LESSON 8,Take Action! Listen 6,136,,JHS,1,New Crown English Series 1
degree,（温度・角などの）度,名,28 degrees,LESSON 8,Take Action! Listen 6,136,,JHS,1,New Crown English Series 1
bad,悪い,形,bad news,LESSON 8,Take Action! Listen 6,136,,JHS,1,New Crown English Series 1
Seyfried,サイフリッド,名,Seyfried,LESSON 8,Take Action! Talk 6,137,,JHS,1,New Crown English Series 1
again,もう一度，また,副,"Can you say that again, please?",LESSON 8,Take Action! Talk 6,137,,JHS,1,New Crown English Series 1
blond,金髪の,形,He has blond hair.,LESSON 8,Take Action! Talk 6,137,,JHS,1,New Crown English Series 1
hair,髪の毛,名,He has blond hair.,LESSON 8,Take Action! Talk 6,137,,JHS,1,New Crown English Series 1
pardon,許す,動,Pardon me?,LESSON 8,Take Action! Talk 6,137,,JHS,1,New Crown English Series 1
I'm sorry.,すみません。,連,"I'm sorry, but I can't.",LESSON 8,GET Plus 6,138,,JHS,1,New Crown English Series 1
open,あける,動,open the window,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
window,窓,名,open the window,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
laundry,洗濯物,名,do the laundry,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
feed,えさをやる,動,feed the cat,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
dish,皿,名,wash the dishes,LESSON 8,Word Bank,139,es_word,JHS,1,New Crown English Series 1
off,切れて，止まって,副,turn off the light,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
light,明かり,名,turn off the light,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
lock,…にかぎをかける,動,lock the door,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
door,戸,名,lock the door,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
answer,応答する,動,answer the phone,LESSON 8,Word Bank,139,,JHS,1,New Crown English Series 1
gave,giveの過去形,動,Who gave it to you?,LESSON 8,Project 3,142,,JHS,1,New Crown English Series 1
treasure,宝物,名,my treasure,LESSON 8,Project 3,142,,JHS,1,New Crown English Series 1
present,贈り物,名,birthday present,LESSON 8,Project 3,142,es_word,JHS,1,New Crown English Series 1
grandfather,祖父,名,grandfather,LESSON 8,Project 3,142,es_word,JHS,1,New Crown English Series 1
Let It Be,レット・イット・ビー,名,"practicing ""Let It Be""",LESSON 8,Project 3,142,,JHS,1,New Crown English Series 1
Alice,アリス,名,Alice was sitting by the river.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
by,…のそばに,前,Alice was sitting by the river.,Reading for Fun,,144,es_word,JHS,1,New Crown English Series 1
suddenly,突然,副,Suddenly she saw a white rabbit.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
ran,runの過去形,動,He ran into a hole in the ground and disappeared.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
hole,穴,名,He ran into a hole in the ground and disappeared.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
ground,地面,名,He ran into a hole in the ground and disappeared.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
disappear,見えなくなる,動,He ran into a hole in the ground and disappeared.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
follow,ついていく,動,She followed him.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
fell,fall の過去形,動,Alice fell into the hole.,Reading for Fun,,144,,JHS,1,New Crown English Series 1
down,下へ〔に〕,副,"Down, down, down, she fell.",Reading for Fun,,144,es_word,JHS,1,New Crown English Series 1
How long ...?,どれくらい長く…？,連,How long will I fall?,Reading for Fun,,145,,JHS,1,New Crown English Series 1
thought,think の過去形,動,"""How long will I fall?"" she thought.",Reading for Fun,,145,,JHS,1,New Crown English Series 1
think,思う,動,"""How long will I fall?"" she thought.",Reading for Fun,,145,es_word,JHS,1,New Crown English Series 1
hit,hit（ぶつかる）の過去形,動,Then Alice hit the bottom.,Reading for Fun,,145,,JHS,1,New Crown English Series 1
bottom,底,名,Then Alice hit the bottom.,Reading for Fun,,145,,JHS,1,New Crown English Series 1
Wonderland,不思議の国,名,She was in Wonderland.,Reading for Fun,,145,,JHS,1,New Crown English Series 1
wall,へい,名,She saw a big egg on a high wall.,Reading for Fun,,145,,JHS,1,New Crown English Series 1
Humpty Dumpty,ハンプティ・ダンプティ,名,I'm Humpty Dumpty.,Reading for Fun,,145,,JHS,1,New Crown English Series 1
little,小さい,形,"What's your name, little girl?",Reading for Fun,,145,,JHS,1,New Crown English Series 1
mean,意味する,動,What does it mean?,Reading for Fun,,145,,JHS,1,New Crown English Series 1
meaning,意味,名,Does a name have meaning?,Reading for Fun,,145,,JHS,1,New Crown English Series 1
ask,たずねる,動,"""Does a name have meaning?"" she asked.					",Reading for Fun,,145,,JHS,1,New Crown English Series 1
shape,形,名,My name means my shape.,Reading for Fun,,145,,JHS,1,New Crown English Series 1
anyway,ところで,副,"Anyway, I like your belt.					",Reading for Fun,,146,,JHS,1,New Crown English Series 1
belt,ベルト,名,"Anyway, I like your belt.						",Reading for Fun,,146,,JHS,1,New Crown English Series 1
tie,ネクタイ,名,It is a tie.,Reading for Fun,,146,,JHS,1,New Crown English Series 1
neck,首,名,It's around my neck.,Reading for Fun,,146,es_word,JHS,1,New Crown English Series 1
careful,注意深い,形,"""The wall is very high. Please be careful,"" she said.",Reading for Fun,,146,,JHS,1,New Crown English Series 1
sat,sit の過去形,動,Humpty Dumpty sat on a wall.,Reading for Fun,,147,,JHS,1,New Crown English Series 1
stop,止める,動,"Stop!								",Reading for Fun,,147,es_word,JHS,1,New Crown English Series 1
cry,叫ぶ,動,"""Stop!"" cried Humpty Dumpty.											",Reading for Fun,,147,,JHS,1,New Crown English Series 1
terrible,ひどい,形,"Don't sing that terrible song.					",Reading for Fun,,147,,JHS,1,New Crown English Series 1
not ...at all,少しも…ない,連,I don't like it at all.,Reading for Fun,,147,,JHS,1,New Crown English Series 1
purple,むらさき（の）,名形,purple,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
autumn,秋,名形,autumn,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
fourteenth,14番目（の）,名形,fourteenth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
fifteenth,15番目（の）,名形,fifteenth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
sixteenth,16番目（の）,名形,sixteenth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
seventeenth,17番目（の）,名形,seventeenth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
eighteenth,18番目（の）,名形,eighteenth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
nineteenth,19番目（の）,名形,nineteenth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
twentieth,20番目（の）,名形,twentieth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
thirtieth,30番目（の）,名形,thirtieth,Appendix,,付録11,es_word,JHS,1,New Crown English Series 1
Egypt,エジプト,名,Egypt,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
South Korea,韓国,名,South Korea,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
Spain,スペイン,名,Spain,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
Germany,ドイツ,名,Germany,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
Russia,ロシア,名,Russia,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
circle,円形,名,circle,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
triangle,三角形,名,triangle,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
rectangle,長方形,名,rectangle,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
diamond,ひし形,名,diamond,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
bear,クマ,名,bear,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
spider,クモ,名,spider,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
koala,コアラ,名,koala,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
gorilla,ゴリラ,名,gorilla,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
nest,巣,名,nest,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
mouse,ネズミ,名,mouse,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
sheep,羊,名,sheep,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
pig,ブタ,名,pig,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
kiwi fruit,キウイフルーツ,名,kiwi fruit,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
watermelon,スイカ,名,watermelon,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
nut,ナッツ,名,nut(s),Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
pineapple,パイナップル,名,pineapple,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
grape,ブドウ,名,grape(s),Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
peach,モモ,名,peach,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
mushroom,キノコ,名,mushroom,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
cucumber,キュウリ,名,cucumber,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
corn,トウモロコシ,名,corn,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
green pepper,ピーマン,名,green pepper,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
dessert,デザート,名,dessert,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
candy,あめ,名,candy,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
omelet,オムレツ,名,omelet,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
jam,ジャム,名,jam,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
steak,ステーキ,名,steak,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
cheeseburger,チーズバーガー,名,cheeseburger,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
parfait,パフェ,名,parfait,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
French fries,フライドポテト,名,French fries,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
bacon,ベーコン,名,bacon,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
popcorn,ポップコーン,名,popcorn,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
grill,焼き網で焼く,動,grilled fish,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
milk,牛乳,名,milk,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
soda pop,サイダー,名,soda pop,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
juice,ジュース,名,juice,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
mineral water,ミネラルウォーター,名,mineral water,Appendix,,付録12,es_word,JHS,1,New Crown English Series 1
home economics,家庭科,名,home economics,Appendix,,付録13,es_word,JHS,1,New Crown English Series 1
arts and crafts,図画工作,名,arts and crafts,Appendix,,付録13,es_word,JHS,1,New Crown English Series 1
entrance,入口,名,entrance,Appendix,,付録13,es_word,JHS,1,New Crown English Series 1
principal,校長,名,principal's office,Appendix,,付録13,es_word,JHS,1,New Crown English Series 1
tag,付け札,名,name tag,Appendix,,付録13,es_word,JHS,1,New Crown English Series 1
bucket,バケツ,名,bucket,Appendix,,付録13,es_word,JHS,1,New Crown English Series 1
